iter	QuerySoftMax	MAP:top=5
6070	4.646195198	0.6916141404
6071	4.646191661	0.6917191929
6072	4.646187634	0.6916224779
6073	4.646185394	0.6917375354
6074	4.646182011	0.6916858429
6075	4.646179321	0.6917442054
6076	4.646176244	0.691829248
6077	4.646173042	0.6917742204
6078	4.646170064	0.6916741704
6079	4.646165927	0.691865933
6080	4.646160837	0.6918909455
6081	4.646157642	0.6919076205
6082	4.646154293	0.6919076205
6083	4.646150069	0.691982658
6084	4.646147408	0.6920076705
6085	4.646143878	0.6919476405
6086	4.646139471	0.6920110055
6087	4.646136326	0.6918609305
6088	4.646133778	0.6918609305
6089	4.64613066	0.6918609305
6090	4.646130535	0.6918609305
6091	4.646126602	0.6918609305
6092	4.646124848	0.6918609305
6093	4.646121729	0.6917075204
6094	4.646120107	0.6916074704
6095	4.646117072	0.6915424379
6096	4.646114642	0.6915424379
6097	4.64611135	0.6917825579
6098	4.646108513	0.6917408704
6099	4.646104094	0.6917375354
6100	4.646100956	0.6917375354
6101	4.646098979	0.6916975154
6102	4.646098677	0.6916975154
6103	4.646095701	0.6916224779
6104	4.646091611	0.6915624479
6105	4.646087493	0.6916925129
6106	4.646083681	0.6915974654
6107	4.64608169	0.6915974654
6108	4.646078769	0.6916024679
6109	4.646076476	0.6916725029
6110	4.646073712	0.6916725029
6111	4.646070737	0.6917575454
6112	4.646068026	0.6917575454
6113	4.646065384	0.691852593
6114	4.646060559	0.6918375855
6115	4.646056476	0.691952643
6116	4.646053907	0.691919293
6117	4.646050355	0.691919293
6118	4.646046926	0.691999333
6119	4.64604413	0.691949308
6120	4.646038836	0.691999333
6121	4.646035017	0.691999333
6122	4.646031427	0.691999333
6123	4.646027659	0.691999333
6124	4.646024774	0.6920576955
6125	4.64602212	0.6920743705
6126	4.646018561	0.6920943805
6127	4.646015963	0.6920877105
6128	4.646013097	0.6921077205
6129	4.64600834	0.692136068
6130	4.646005903	0.692119393
6131	4.646001438	0.6920910455
6132	4.645997416	0.692022678
6133	4.645994358	0.6919509755
6134	4.645989512	0.691965983
6135	4.645984338	0.692046023
6136	4.645982056	0.692012673
6137	4.645979552	0.6920276805
6138	4.645974587	0.6920043355
6139	4.64597212	0.6919709855
6140	4.645968167	0.691985993
6141	4.645965322	0.691865933
6142	4.645961552	0.6918676005
6143	4.645959681	0.6918075705
6144	4.645956169	0.6920677005
6145	4.645953047	0.691992663
6146	4.645946563	0.6919376355
6147	4.645945452	0.6919209605
6148	4.645943698	0.6919776555
6149	4.645940955	0.6919776555
6150	4.645937272	0.691985993
6151	4.645933663	0.692002668
6152	4.645930534	0.692009338
6153	4.645926703	0.692102718
6154	4.645922847	0.6921177255
6155	4.645919257	0.6923078206
6156	4.645916167	0.6924595631
6157	4.645910228	0.6923861931
6158	4.645907704	0.6923845256
6159	4.645903849	0.6923511756
6160	4.64589958	0.6923611806
6161	4.645895275	0.6922111056
6162	4.645892358	0.692136068
6163	4.645890456	0.692056028
6164	4.645886986	0.6921477405
6165	4.645884486	0.6922477906
6166	4.645882321	0.6922728031
6167	4.645877772	0.6922294481
6168	4.645872724	0.6922828081
6169	4.645868536	0.6920943805
6170	4.645862722	0.6922377856
6171	4.645858518	0.6922828081
6172	4.645854294	0.6923028181
6173	4.645851973	0.6922661331
6174	4.645849575	0.6923961981
6175	4.645844931	0.6924762381
6176	4.645841098	0.6924762381
6177	4.645838138	0.6924128731
6178	4.645835107	0.6925079206
6179	4.645832383	0.6925329331
6180	4.645828925	0.6923961981
6181	4.645825724	0.6922127731
6182	4.645822435	0.6923328331
6183	4.645819857	0.6924562281
6184	4.645816094	0.6924228781
6185	4.645813188	0.6924328831
6186	4.645810262	0.6923528431
6187	4.645807192	0.6924845756
6188	4.645800572	0.6923144906
6189	4.64579771	0.6923678506
6190	4.645794033	0.6923194931
6191	4.645792407	0.6923345006
6192	4.64578651	0.6922244456
6193	4.645783663	0.6922244456
6194	4.645778035	0.6923311656
6195	4.645773456	0.6923511756
6196	4.645769065	0.6925012506
6197	4.645766217	0.6924512256
6198	4.645762767	0.6924362181
6199	4.645759233	0.6925646156
6200	4.645756424	0.6925796231
6201	4.645754069	0.6925796231
6202	4.64575014	0.6925962981
6203	4.64574836	0.6925762881
6204	4.645746988	0.6925762881
6205	4.645743925	0.6925962981
6206	4.645741332	0.6925962981
6207	4.645737857	0.6926396532
6208	4.645733383	0.6926980157
6209	4.645730077	0.6926980157
6210	4.645725743	0.6926329832
6211	4.645722315	0.6926513257
6212	4.645720773	0.6926996832
6213	4.645718236	0.6926396532
6214	4.645715424	0.6925596131
6215	4.645712451	0.6926313157
6216	4.645709546	0.6927713857
6217	4.645704974	0.6927380357
6218	4.645702545	0.6927630482
6219	4.645700067	0.6926830082
6220	4.645696364	0.6928197432
6221	4.645694456	0.6927146907
6222	4.645690836	0.6927680507
6223	4.645687481	0.6926930132
6224	4.645681875	0.6927430382
6225	4.645680032	0.6926296482
6226	4.645676797	0.6926046357
6227	4.645673538	0.6925796231
6228	4.645671059	0.6926263132
6229	4.645667331	0.6926263132
6230	4.645665352	0.6927263632
6231	4.645661077	0.6926463232
6232	4.64565882	0.6927463732
6233	4.645655794	0.6926963482
6234	4.645652432	0.6928014007
6235	4.645647503	0.6927013507
6236	4.645645682	0.6928114057
6237	4.645640224	0.6927813907
6238	4.645635998	0.6928314157
6239	4.645633441	0.6929214607
6240	4.645630528	0.6929297982
6241	4.645627971	0.6929297982
6242	4.645624889	0.6928580957
6243	4.645621368	0.6927530432
6244	4.64561505	0.6927196932
6245	4.645611912	0.6926596632
6246	4.645608228	0.6924345506
6247	4.645605478	0.6924145406
6248	4.645602912	0.6923061531
6249	4.64560052	0.6922894781
6250	4.645597628	0.6922894781
6251	4.645595315	0.6923094881
6252	4.645593907	0.6923094881
6253	4.645591531	0.6923261631
6254	4.645588973	0.6922928131
6255	4.645584521	0.6924929131
6256	4.645580879	0.6924112056
6257	4.645578067	0.6925112556
6258	4.645575712	0.6924112056
6259	4.645572313	0.6924012006
6260	4.64557015	0.6924012006
6261	4.645568252	0.6924262131
6262	4.64556488	0.6924262131
6263	4.645562448	0.6924028681
6264	4.645559779	0.6924028681
6265	4.645557245	0.6924028681
6266	4.645554807	0.6924362181
6267	4.645551955	0.6925796231
6268	4.645549627	0.6924395531
6269	4.645548429	0.6924995831
6270	4.645542249	0.6925996331
6271	4.645540609	0.6925996331
6272	4.645538934	0.6926246457
6273	4.645536743	0.6926246457
6274	4.645533991	0.6926646657
6275	4.645528375	0.6926196432
6276	4.645526315	0.6926496582
6277	4.645522354	0.6926229782
6278	4.645515877	0.6926980157
6279	4.645511658	0.6928514257
6280	4.645508687	0.6928180757
6281	4.645506526	0.6927997332
6282	4.645504557	0.6927096882
6283	4.645502563	0.6927597132
6284	4.645499731	0.6925295981
6285	4.645497045	0.6926096382
6286	4.645495642	0.6926046357
6287	4.645493684	0.6926046357
6288	4.645491451	0.6926046357
6289	4.64548885	0.6926046357
6290	4.645486265	0.6926479907
6291	4.64548122	0.6925646156
6292	4.645477946	0.6926980157
6293	4.645475489	0.6929431382
6294	4.645473368	0.6928931132
6295	4.645469465	0.6929931632
6296	4.645466266	0.6930732033
6297	4.645461006	0.6929431382
6298	4.645459142	0.6929731532
6299	4.645456723	0.6929831582
6300	4.645453654	0.6931182258
6301	4.645450092	0.6931098883
6302	4.645445762	0.6931949308
6303	4.645443452	0.6931549108
6304	4.645443339	0.6931549108
6305	4.645440588	0.6931549108
6306	4.645437221	0.6931282308
6307	4.645431762	0.6932032683
6308	4.645427551	0.6931932633
6309	4.645425423	0.6931865933
6310	4.645422455	0.6932366183
6311	4.645420169	0.6931765883
6312	4.645417256	0.6932066033
6313	4.645414134	0.6932416208
6314	4.645410264	0.6932416208
6315	4.645404273	0.6932466233
6316	4.645401717	0.6931765883
6317	4.64539647	0.6931765883
6318	4.645393182	0.6932166083
6319	4.64539082	0.6932166083
6320	4.645387418	0.6931999333
6321	4.645385022	0.6931399033
6322	4.645382489	0.6932132733
6323	4.645380047	0.6932466233
6324	4.64537716	0.6933666833
6325	4.645372031	0.6933066533
6326	4.645367692	0.6933994775
6327	4.645364313	0.69342449
6328	4.645360792	0.69352454
6329	4.645358371	0.6935445501
6330	4.645355837	0.6935445501
6331	4.645351067	0.6936195876
6332	4.645347738	0.6937429826
6333	4.645342819	0.6936679451
6334	4.645339441	0.6935262075
6335	4.645336585	0.6936312601
6336	4.645333833	0.6935445501
6337	4.645331404	0.6935645601
6338	4.645326369	0.6935395476
6339	4.645323686	0.6934394975
6340	4.645321342	0.6935195375
6341	4.645318755	0.6935195375
6342	4.645316537	0.693381135
6343	4.645313978	0.6934561725
6344	4.645311787	0.69343116
6345	4.645308202	0.693501195
6346	4.645305533	0.693501195
6347	4.645303263	0.6934761825
6348	4.645301007	0.6934761825
6349	4.645297506	0.6934595075
6350	4.645294073	0.6935678951
6351	4.645292525	0.6935678951
6352	4.645289283	0.6935678951
6353	4.64528734	0.6936412651
6354	4.645276223	0.6935912401
6355	4.645272036	0.6933111
6356	4.645267665	0.6933761325
6357	4.645264035	0.6934094825
6358	4.645261323	0.6934261575
6359	4.645255858	0.6933394475
6360	4.645250054	0.69349119
6361	4.645247758	0.69341115
6362	4.645244909	0.69349119
6363	4.645239669	0.6934328275
6364	4.645237446	0.69345784
6365	4.645234916	0.6935979101
6366	4.645232901	0.6936379301
6367	4.645230395	0.6936029126
6368	4.645227574	0.6936029126
6369	4.645223282	0.6935929076
6370	4.645220821	0.6935628926
6371	4.645217116	0.6936479351
6372	4.645214996	0.6935979101
6373	4.645212837	0.69349786
6374	4.645209174	0.6935512201
6375	4.645203166	0.6935545551
6376	4.64519701	0.6934161525
6377	4.645194152	0.6934361625
6378	4.645189426	0.6934561725
6379	4.64518553	0.6934361625
6380	4.64518258	0.6935395476
6381	4.645177701	0.6935795676
6382	4.645174546	0.6935712301
6383	4.645171422	0.6935228725
6384	4.645166987	0.6935228725
6385	4.645164145	0.6935578901
6386	4.64516185	0.6935578901
6387	4.645156025	0.6934961925
6388	4.645153431	0.6935112
6389	4.645150989	0.6935228725
6390	4.645147539	0.6935478851
6391	4.645145988	0.6935478851
6392	4.645144375	0.69339781
6393	4.645139374	0.69329776
6394	4.645136138	0.69329776
6395	4.645132705	0.69329776
6396	4.645128777	0.693254405
6397	4.645125451	0.69343783
6398	4.645123198	0.69341782
6399	4.645120645	0.69341782
6400	4.645114679	0.693414485
6401	4.64511166	0.693414485
6402	4.645108476	0.6934394975
6403	4.645104254	0.693461175
6404	4.6451024	0.693461175
6405	4.645099378	0.6934561725
6406	4.645096499	0.693501195
6407	4.64509452	0.693501195
6408	4.645092602	0.6934761825
6409	4.645088277	0.6934661775
6410	4.64508672	0.6934661775
6411	4.645083424	0.6934461675
6412	4.645079675	0.6934461675
6413	4.645077297	0.6934561725
6414	4.645071988	0.6933111
6415	4.645069413	0.69343116
6416	4.645064519	0.6934961925
6417	4.645060933	0.6934261575
6418	4.645056883	0.6933928075
6419	4.645053604	0.6933294425
6420	4.645050276	0.693401145
6421	4.645046237	0.69351787
6422	4.645043432	0.693427825
6423	4.645038206	0.69339114
6424	4.645034973	0.6934561725
6425	4.645033251	0.69343116
6426	4.645030275	0.6934228225
6427	4.645027758	0.6934828525
6428	4.645025492	0.69351787
6429	4.645020132	0.6934928575
6430	4.645016786	0.693527875
6431	4.645013888	0.693527875
6432	4.645009175	0.6935228725
6433	4.645005723	0.693387805
6434	4.645000532	0.693287755
6435	4.644997185	0.693367795
6436	4.644995472	0.693387805
6437	4.644992902	0.693307765
6438	4.644990221	0.693307765
6439	4.644988058	0.6934428325
6440	4.644987873	0.6934428325
6441	4.644982829	0.69349786
6442	4.644977372	0.6934595075
6443	4.644971995	0.6934595075
6444	4.644970363	0.6935595576
6445	4.644969325	0.6935595576
6446	4.644965107	0.6936012451
6447	4.644963504	0.6936012451
6448	4.644960047	0.6935845701
6449	4.644958283	0.6936546051
6450	4.644955777	0.6935895726
6451	4.644950643	0.6937146351
6452	4.644947958	0.6937062976
6453	4.644945885	0.6938063476
6454	4.644941383	0.6936162526
6455	4.644939503	0.6935962426
6456	4.644936416	0.6936546051
6457	4.644935597	0.6936546051
6458	4.644932878	0.6936546051
6459	4.64492959	0.6937746651
6460	4.644926958	0.6937946751
6461	4.644923885	0.6937913401
6462	4.644921292	0.6938913901
6463	4.644916293	0.6938813851
6464	4.644911853	0.6939664277
6465	4.644910545	0.6939664277
6466	4.644906594	0.6939414152
6467	4.644903743	0.6939414152
6468	4.644902808	0.6939414152
6469	4.644899326	0.6937413151
6470	4.644897278	0.6937579901
6471	4.644893943	0.6937713301
6472	4.644891746	0.6938497026
6473	4.644888226	0.6937713301
6474	4.64488525	0.6937980101
6475	4.644881115	0.6938780501
6476	4.644877027	0.6938730476
6477	4.644872591	0.6938813851
6478	4.644866789	0.6939280751
6479	4.644864063	0.6940081152
6480	4.644860715	0.6940831527
6481	4.644858275	0.6937996776
6482	4.644853974	0.6938346951
6483	4.644851233	0.6938346951
6484	4.644848245	0.6938013451
6485	4.644845389	0.6938513701
6486	4.644839708	0.6939680952
6487	4.644837424	0.6939680952
6488	4.644834888	0.6939680952
6489	4.64483207	0.6939247401
6490	4.644829066	0.6938013451
6491	4.644826935	0.6940414652
6492	4.644824651	0.6941415152
6493	4.644820464	0.6940948252
6494	4.644817672	0.6940948252
6495	4.644812933	0.6940948252
6496	4.644811507	0.6940948252
6497	4.644808585	0.6939947752
6498	4.644803236	0.6938730476
6499	4.644800549	0.6940231227
6500	4.644796755	0.6940331277
6501	4.6447932	0.6939147351
6502	4.644789727	0.6940664777
6503	4.644786803	0.6940664777
6504	4.644783794	0.6941515202
6505	4.644780995	0.6941265077
6506	4.644777456	0.6943399478
6507	4.644774567	0.6943199377
6508	4.644769904	0.6942799177
6509	4.644767482	0.6942615752
6510	4.644765228	0.6943015952
6511	4.644760659	0.6941615252
6512	4.64475741	0.6942949252
6513	4.644755019	0.6941948752
6514	4.644750838	0.6941948752
6515	4.644746013	0.6941782002
6516	4.644741957	0.6942032127
6517	4.644736759	0.6942632427
6518	4.64473228	0.6944283253
6519	4.644729692	0.6944433328
6520	4.644726974	0.6944399978
6521	4.644723129	0.6947034628
6522	4.644719433	0.6947034628
6523	4.644716308	0.6945733978
6524	4.644714168	0.6945733978
6525	4.644711348	0.6946334278
6526	4.644708746	0.6947284753
6527	4.64470547	0.6947501529
6528	4.644702116	0.6948051804
6529	4.644700244	0.6947851704
6530	4.644697686	0.6947918404
6531	4.6446926	0.6947718304
6532	4.64468841	0.6947501529
6533	4.644684556	0.6947251403
6534	4.644681892	0.6948051804
6535	4.644678828	0.6948151854
6536	4.644676268	0.6948151854
6537	4.64467432	0.6948151854
6538	4.64466898	0.6948151854
6539	4.644664813	0.6947551554
6540	4.644661191	0.6946250903
6541	4.644660907	0.6946250903
6542	4.644656325	0.6948001779
6543	4.644656045	0.6948001779
6544	4.644654803	0.6948001779
6545	4.644652971	0.6947051303
6546	4.644650549	0.6947301428
6547	4.644647324	0.6946551053
6548	4.644642591	0.6945667278
6549	4.644639654	0.6945667278
6550	4.644635356	0.6945917403
6551	4.644632676	0.6946667778
6552	4.644631289	0.6946667778
6553	4.644627714	0.6946667778
6554	4.644625278	0.6945066978
6555	4.644622333	0.6945567228
6556	4.644617143	0.6943766328
6557	4.644614096	0.6945033628
6558	4.644611258	0.6945066978
6559	4.644609966	0.6944066478
6560	4.644607154	0.6943916403
6561	4.644603239	0.6945167028
6562	4.644601625	0.6945167028
6563	4.644599553	0.6945967428
6564	4.644595659	0.6945450503
6565	4.644592516	0.6944650103
6566	4.644591628	0.6943649603
6567	4.644589279	0.6943149352
6568	4.64458682	0.6944049803
6569	4.644584427	0.6944299928
6570	4.644582143	0.6943799678
6571	4.644579986	0.6941798677
6572	4.644576975	0.6940798177
6573	4.644575331	0.6939797677
6574	4.644571914	0.6939497527
6575	4.644567243	0.6940898227
6576	4.644564885	0.6940898227
6577	4.644561076	0.6940064477
6578	4.644558109	0.6940481352
6579	4.644555158	0.6940681452
6580	4.644552445	0.6941031627
6581	4.64454808	0.6940631427
6582	4.64454596	0.6940981602
6583	4.644541448	0.6941431827
6584	4.644538359	0.6941631927
6585	4.644535602	0.6941631927
6586	4.644532611	0.6941631927
6587	4.644530597	0.6941782002
6588	4.644525757	0.6941782002
6589	4.644523329	0.6943032627
6590	4.644520561	0.6942749152
6591	4.644516074	0.6942949252
6592	4.644513583	0.6945100328
6593	4.644510606	0.6944900228
6594	4.644506102	0.6945150353
6595	4.644501889	0.6945233728
6596	4.644499154	0.6945600578
6597	4.644494604	0.6945600578
6598	4.64449177	0.6944450003
6599	4.644489108	0.6944950253
6600	4.644486942	0.6944616753
6601	4.644483356	0.6944616753
6602	4.644480504	0.6944466678
6603	4.644477155	0.6943466178
6604	4.644474048	0.6944633428
6605	4.644471027	0.6945683953
6606	4.644467028	0.6947134678
6607	4.64446347	0.6947218053
6608	4.644462691	0.6947218053
6609	4.644459886	0.6946217553
6610	4.644451999	0.6945550553
6611	4.644450362	0.6945884053
6612	4.644444491	0.6946184203
6613	4.644442312	0.6946184203
6614	4.644440478	0.6946434328
6615	4.644438265	0.6946434328
6616	4.644434028	0.6946434328
6617	4.644430344	0.6946434328
6618	4.644426829	0.6945633928
6619	4.644420139	0.6945900728
6620	4.6444171	0.6945800678
6621	4.644412835	0.6946134178
6622	4.644410753	0.6946300928
6623	4.644408342	0.6946400978
6624	4.644404934	0.6946400978
6625	4.644402792	0.6947401479
6626	4.644398445	0.6948401979
6627	4.644394648	0.6947551554
6628	4.644392017	0.6947751654
6629	4.644389947	0.6947751654
6630	4.644383857	0.6947751654
6631	4.644380597	0.6946284253
6632	4.644378306	0.6946084153
6633	4.64437596	0.6946584403
6634	4.644371598	0.6947034628
6635	4.64436819	0.6947034628
6636	4.644365935	0.6947184703
6637	4.644363505	0.6946851203
6638	4.644360497	0.6947051303
6639	4.644356347	0.6947835029
6640	4.644352436	0.6947684954
6641	4.644351848	0.6947684954
6642	4.644348152	0.6947684954
6643	4.644345893	0.6947684954
6644	4.644343659	0.6947351454
6645	4.644342082	0.6948552054
6646	4.644338572	0.6949352454
6647	4.64433514	0.6950019454
6648	4.644331323	0.6951853705
6649	4.644327951	0.695230393
6650	4.644324605	0.695170363
6651	4.644319806	0.6951953755
6652	4.644316182	0.6951153354
6653	4.644310921	0.6950469679
6654	4.644308489	0.6950803179
6655	4.644306134	0.6950402979
6656	4.644304377	0.6950653104
6657	4.644300227	0.6951320104
6658	4.644293592	0.6950469679
6659	4.644289053	0.6951853705
6660	4.644287245	0.6950719804
6661	4.644284499	0.6951586905
6662	4.644277112	0.6952920905
6663	4.644273644	0.6953521205
6664	4.644271001	0.6954221555
6665	4.644269949	0.6954555055
6666	4.644266849	0.6954655105
6667	4.644261792	0.6954655105
6668	4.644258534	0.6954321605
6669	4.644256386	0.695427158
6670	4.644251744	0.695400478
6671	4.644246428	0.6954655105
6672	4.64424093	0.6953754655
6673	4.644238307	0.6953754655
6674	4.644235127	0.6952954255
6675	4.644231074	0.6952954255
6676	4.644228882	0.6954154855
6677	4.64422656	0.6953954755
6678	4.644223765	0.6954488355
6679	4.644222348	0.6955088655
6680	4.644218659	0.6954688455
6681	4.644213029	0.695513868
6682	4.644209341	0.6955288755
6683	4.644206754	0.6954788505
6684	4.644204463	0.6954488355
6685	4.644199039	0.695503863
6686	4.644196163	0.695313768
6687	4.644194262	0.6951686955
6688	4.644192392	0.6951686955
6689	4.644191251	0.6951853705
6690	4.644189596	0.6952654105
6691	4.6441867	0.6953254405
6692	4.644184309	0.6953054305
6693	4.644180796	0.6952053805
6694	4.644176207	0.695280418
6695	4.644173212	0.695280418
6696	4.644170604	0.695380468
6697	4.644167524	0.695380468
6698	4.644164115	0.695380468
6699	4.64416142	0.6954655105
6700	4.644158133	0.6954655105
6701	4.644154738	0.6954521705
6702	4.644151333	0.6953521205
6703	4.644147561	0.695343783
6704	4.644144979	0.6954121505
6705	4.644141148	0.6953788005
